59925,8900000,160266,13384
70299,8900000,474558,60899
83162,8900000,326037,38153
43518,8900000,226249,18815
56508,8900000,31330,2078
48718,8900000,18186,1360
48135,8900000,34833,2675
49809,8900000,111007,7445
46849,8900000,97631,7676
85886,8900000,1501587,193304
48908,8900000,74877,6693
52195,8900000,49453,3042
51880,8900000,104926,5700
56718,8900000,180143,16789
54585,8900000,64688,6998
47547,8900000,62230,3875
49191,8900000,91446,6966
83152,8900000,976396,121352
53783,8900000,41013,2621
48368,8900000,25048,1304
60371,9500000,309381,27518
42655,9500000,47462,2294
33687,9500000,1455444,113395
46283,9500000,196567,13382
43892,9500000,77922,4480
52792,9500000,78288,6587
41757,9500000,130779,7895
48880,9500000,87071,5515
46387,9500000,48844,3397
51576,9500000,81251,4735
55047,9500000,61509,5413
48357,9500000,48494,3471
45860,9500000,46053,3571
70925,9500000,295754,30843
50134,9500000,922578,66970
50182,9500000,38478,2168
45704,9500000,50660,2883
45409,9500000,53992,4243
52410,9500000,58937,4015
52597,9500000,47625,4636
49137,9500000,4712,297
44148,9500000,63100,4286
49781,9500000,117635,6943
47547,9500000,2636735,194235
47542,9500000,26957,1224
49920,9500000,64717,4904
51600,9500000,71849,4154
51371,9500000,749600,61384
40923,9500000,49642,4603
98312,9500000,1361350,188220
75459,9500000,1644518,187968
49274,9500000,212652,13974
48350,9500000,232500,16306
52892,9500000,468463,37288
58473,9500000,109561,8956
69228,9500000,377647,40304
46577,9500000,41582,2394
46926,9500000,120146,8198
43104,9500000,60636,3901
94334,9500000,99042,14535
56866,9500000,2339150,227309
59925,9500000,160266,13448
70299,9500000,474558,62802
83162,9500000,326037,38794
43518,9500000,226249,18888
56508,9500000,31330,2322
48718,9500000,18186,1321
48135,9500000,34833,2422
49809,9500000,111007,7826
46849,9500000,97631,7814
85886,9500000,1501587,200588
48908,9500000,74877,6716
52195,9500000,49453,2810
51880,9500000,104926,5617
56718,9500000,180143,17053
54585,9500000,64688,7007
47547,9500000,62230,3774
49191,9500000,91446,6582
83152,9500000,976396,117985
53783,9500000,41013,2608
48368,9500000,25048,1224
60371,10100000,309381,22548
42655,10100000,47462,1827
33687,10100000,1455444,79015
46283,10100000,196567,11328
43892,10100000,77922,3687
52792,10100000,78288,5215
41757,10100000,130779,6816
48880,10100000,87071,4780
46387,10100000,48844,2670
51576,10100000,81251,3891
55047,10100000,61509,4980
48357,10100000,48494,3040
45860,10100000,46053,3048
70925,10100000,295754,25835
50134,10100000,922578,57721
50182,10100000,38478,1929
45704,10100000,50660,2384
45409,10100000,53992,3466
52410,10100000,58937,3438
52597,10100000,47625,4124
49137,10100000,4712,288
44148,10100000,63100,3381
49781,10100000,117635,5533
47547,10100000,2636735,136849
47542,10100000,26957,1059
49920,10100000,64717,3877
51600,10100000,71849,3377
51371,10100000,749600,49814
40923,10100000,49642,3939
98312,10100000,1361350,134715
75459,10100000,1644518,142937
49274,10100000,212652,11637
48350,10100000,232500,13535
52892,10100000,468463,31879
58473,10100000,109561,7497
69228,10100000,377647,32957
46577,10100000,41582,1839
46926,10100000,120146,6693
43104,10100000,60636,3367
94334,10100000,99042,11521
56866,10100000,2339150,163149
59925,10100000,160266,11390
70299,10100000,474558,45022
83162,10100000,326037,29132
43518,10100000,226249,16452
56508,10100000,31330,1596
48718,10100000,18186,1040
48135,10100000,34833,2031
49809,10100000,111007,6464
46849,10100000,97631,6467
85886,10100000,1501587,145082
48908,10100000,74877,5986
52195,10100000,49453,2571
51880,10100000,104926,4524
56718,10100000,180143,14224
54585,10100000,64688,6169
47547,10100000,62230,3272
49191,10100000,91446,5604
83152,10100000,976396,86818
53783,10100000,41013,2110
48368,10100000,25048,1148
60371,10900000,309381,22745
42655,10900000,47462,1749
33687,10900000,1455444,92039
46283,10900000,196567,11627
43892,10900000,77922,3682
52792,10900000,78288,5284
41757,10900000,130779,6777
48880,10900000,87071,5055
46387,10900000,48844,2699
51576,10900000,81251,3783
55047,10900000,61509,5055
48357,10900000,48494,2876
45860,10900000,46053,2911
70925,10900000,295754,26340
50134,10900000,922578,57882
50182,10900000,38478,1806
45704,10900000,50660,2391
45409,10900000,53992,3538
52410,10900000,58937,3204
52597,10900000,47625,3923
49137,10900000,4712,244
44148,10900000,63100,3541
49781,10900000,117635,5465
47547,10900000,2636735,157056
47542,10900000,26957,1099
49920,10900000,64717,3912
51600,10900000,71849,3480
51371,10900000,749600,50129
40923,10900000,49642,3844
98312,10900000,1361350,149152
75459,10900000,1644518,160815
49274,10900000,212652,11954
48350,10900000,232500,13547
52892,10900000,468463,31950
58473,10900000,109561,7595
69228,10900000,377647,34718
46577,10900000,41582,1876
46926,10900000,120146,6793
43104,10900000,60636,3360
94334,10900000,99042,12176
56866,10900000,2339150,186604
59925,10900000,160266,11066
70299,10900000,474558,47505
83162,10900000,326037,33474
43518,10900000,226249,16321
56508,10900000,31330,1759
48718,10900000,18186,1245
48135,10900000,34833,2160
49809,10900000,111007,6540
46849,10900000,97631,6406
85886,10900000,1501587,162258
48908,10900000,74877,6013
52195,10900000,49453,2257
51880,10900000,104926,4503
56718,10900000,180143,14464
54585,10900000,64688,6171
47547,10900000,62230,3258
49191,10900000,91446,5608
83152,10900000,976396,97427
53783,10900000,41013,2064
48368,10900000,25048,1297
60371,11700000,309381,22719
42655,11700000,47462,1854
33687,11700000,1455444,95399
46283,11700000,196567,11721
43892,11700000,77922,4061
52792,11700000,78288,5388
41757,11700000,130779,7129
48880,11700000,87071,5093
46387,11700000,48844,2759
51576,11700000,81251,3684
55047,11700000,61509,4950
48357,11700000,48494,3088
45860,11700000,46053,3004
70925,11700000,295754,26206
50134,11700000,922578,58703
50182,11700000,38478,1785
45704,11700000,50660,2345
45409,11700000,53992,3564
52410,11700000,58937,3329
52597,11700000,47625,4066
49137,11700000,4712,180
44148,11700000,63100,3770
49781,11700000,117635,5525
47547,11700000,2636735,162112
47542,11700000,26957,1136
49920,11700000,64717,3849
51600,11700000,71849,3338
51371,11700000,749600,51277
40923,11700000,49642,3743
98312,11700000,1361350,149545
75459,11700000,1644518,161804
49274,11700000,212652,11707
48350,11700000,232500,13828
52892,11700000,468463,31873
58473,11700000,109561,7717
69228,11700000,377647,34643
46577,11700000,41582,1908
46926,11700000,120146,6789
43104,11700000,60636,3304
94334,11700000,99042,12793
56866,11700000,2339150,191544
59925,11700000,160266,10997
70299,11700000,474558,50090
83162,11700000,326037,33830
43518,11700000,226249,16283
56508,11700000,31330,1630
48718,11700000,18186,1210
48135,11700000,34833,2186
49809,11700000,111007,6461
46849,11700000,97631,6403
85886,11700000,1501587,156112
48908,11700000,74877,5807
52195,11700000,49453,2392
51880,11700000,104926,4661
56718,11700000,180143,14181
54585,11700000,64688,5861
47547,11700000,62230,3292
49191,11700000,91446,5487
83152,11700000,976396,97211
53783,11700000,41013,2070
48368,11700000,25048,1176
60371,12500000,309381,22135
42655,12500000,47462,1636
33687,12500000,1455444,90996
46283,12500000,196567,10932
43892,12500000,77922,3821
52792,12500000,78288,5100
41757,12500000,130779,6478
48880,12500000,87071,4535
46387,12500000,48844,2587
51576,12500000,81251,3581
55047,12500000,61509,4716
48357,12500000,48494,2738
45860,12500000,46053,2861
70925,12500000,295754,25550
50134,12500000,922578,54078
50182,12500000,38478,1759
45704,12500000,50660,2128
45409,12500000,53992,3498
52410,12500000,58937,3104
52597,12500000,47625,4126
49137,12500000,4712,274
44148,12500000,63100,3260
49781,12500000,117635,5020
47547,12500000,2636735,154574
47542,12500000,26957,1041
49920,12500000,64717,3612
51600,12500000,71849,3126
51371,12500000,749600,47569
40923,12500000,49642,3512
98312,12500000,1361350,150961
75459,12500000,1644518,153883
49274,12500000,212652,10978
48350,12500000,232500,12985
52892,12500000,468463,29231
58473,12500000,109561,7300
69228,12500000,377647,33951
46577,12500000,41582,1790
46926,12500000,120146,6150
43104,12500000,60636,3143
94334,12500000,99042,11759
56866,12500000,2339150,186543
59925,12500000,160266,11028
70299,12500000,474558,50399
83162,12500000,326037,33236
43518,12500000,226249,15713
56508,12500000,31330,1672
48718,12500000,18186,1103
48135,12500000,34833,1980
49809,12500000,111007,5906
46849,12500000,97631,5999
85886,12500000,1501587,158518
48908,12500000,74877,5790
52195,12500000,49453,2557
51880,12500000,104926,4469
56718,12500000,180143,13378
54585,12500000,64688,5800
47547,12500000,62230,3168
49191,12500000,91446,5021
83152,12500000,976396,96283
53783,12500000,41013,1945
48368,12500000,25048,1092
60371,13300000,309381,21924
42655,13300000,47462,1595
33687,13300000,1455444,92611
46283,13300000,196567,11396
43892,13300000,77922,3529
52792,13300000,78288,5255
41757,13300000,130779,6643
48880,13300000,87071,4733
46387,13300000,48844,2619
51576,13300000,81251,3752
55047,13300000,61509,4660
48357,13300000,48494,2992
45860,13300000,46053,2908
70925,13300000,295754,25195
50134,13300000,922578,54504
50182,13300000,38478,1752
45704,13300000,50660,2169
45409,13300000,53992,3520
52410,13300000,58937,2987
52597,13300000,47625,4114
49137,13300000,4712,209
44148,13300000,63100,3436
49781,13300000,117635,4944
47547,13300000,2636735,158812
47542,13300000,26957,993
49920,13300000,64717,3487
51600,13300000,71849,3021
51371,13300000,749600,46762
40923,13300000,49642,3509
98312,13300000,1361350,148003
75459,13300000,1644518,155710
49274,13300000,212652,11258
48350,13300000,232500,12777
52892,13300000,468463,29845
58473,13300000,109561,6897
69228,13300000,377647,33172
46577,13300000,41582,1749
46926,13300000,120146,6313
43104,13300000,60636,3070
94334,13300000,99042,11875
56866,13300000,2339150,190514
59925,13300000,160266,10947
70299,13300000,474558,48366
83162,13300000,326037,33195
43518,13300000,226249,15871
56508,13300000,31330,1685
48718,13300000,18186,1132
48135,13300000,34833,2135
49809,13300000,111007,5432
46849,13300000,97631,5913
85886,13300000,1501587,153608
48908,13300000,74877,5524
52195,13300000,49453,2325
51880,13300000,104926,4297
56718,13300000,180143,13893
54585,13300000,64688,5811
47547,13300000,62230,3121
49191,13300000,91446,5161
83152,13300000,976396,94264
53783,13300000,41013,1897
48368,13300000,25048,964
60371,14100000,309381,21937
42655,14100000,47462,1811
33687,14100000,1455444,93618
46283,14100000,196567,11302
43892,14100000,77922,3837
52792,14100000,78288,5275
41757,14100000,130779,6960
48880,14100000,87071,4786
46387,14100000,48844,2724
51576,14100000,81251,3506
55047,14100000,61509,4737
48357,14100000,48494,2999
45860,14100000,46053,2756
70925,14100000,295754,24949
50134,14100000,922578,55437
50182,14100000,38478,1673
45704,14100000,50660,2144
45409,14100000,53992,3501
52410,14100000,58937,3355
52597,14100000,47625,3992
49137,14100000,4712,218
44148,14100000,63100,3379
49781,14100000,117635,5147
47547,14100000,2636735,159855
47542,14100000,26957,1020
49920,14100000,64717,3587
51600,14100000,71849,2966
51371,14100000,749600,48071
40923,14100000,49642,3632
98312,14100000,1361350,149988
75459,14100000,1644518,158236
49274,14100000,212652,11490
48350,14100000,232500,13022
52892,14100000,468463,30311
58473,14100000,109561,7286
69228,14100000,377647,33832
46577,14100000,41582,1968
46926,14100000,120146,6478
43104,14100000,60636,3272
94334,14100000,99042,11867
56866,14100000,2339150,190914
59925,14100000,160266,11103
70299,14100000,474558,50220
83162,14100000,326037,33645
43518,14100000,226249,16193
56508,14100000,31330,1681
48718,14100000,18186,1118
48135,14100000,34833,1986
49809,14100000,111007,5460
46849,14100000,97631,6101
85886,14100000,1501587,157958
48908,14100000,74877,5571
52195,14100000,49453,2374
51880,14100000,104926,4579
56718,14100000,180143,13301
54585,14100000,64688,5777
47547,14100000,62230,3089
49191,14100000,91446,5298
83152,14100000,976396,96402
53783,14100000,41013,1911
48368,14100000,25048,1189
60371,14900000,309381,22800
42655,14900000,47462,1846
33687,14900000,1455444,96904
46283,14900000,196567,11524
43892,14900000,77922,3792
52792,14900000,78288,5584
41757,14900000,130779,6787
48880,14900000,87071,4894
46387,14900000,48844,2612
51576,14900000,81251,3694
55047,14900000,61509,4872
48357,14900000,48494,2770
45860,14900000,46053,2979
70925,14900000,295754,25654
50134,14900000,922578,57723
50182,14900000,38478,1683
45704,14900000,50660,2165
45409,14900000,53992,3767
52410,14900000,58937,3278
52597,14900000,47625,3877
49137,14900000,4712,208
44148,14900000,63100,3560
49781,14900000,117635,5313
47547,14900000,2636735,165392
47542,14900000,26957,1080
49920,14900000,64717,3714
51600,14900000,71849,3232
51371,14900000,749600,48680
40923,14900000,49642,3633
98312,14900000,1361350,152293
75459,14900000,1644518,165855
49274,14900000,212652,11315
48350,14900000,232500,13629
52892,14900000,468463,30818
58473,14900000,109561,7397
69228,14900000,377647,34479
46577,14900000,41582,1876
46926,14900000,120146,6425
43104,14900000,60636,3243
94334,14900000,99042,12711
56866,14900000,2339150,197941
59925,14900000,160266,11484
70299,14900000,474558,51129
83162,14900000,326037,36024
43518,14900000,226249,15262
56508,14900000,31330,1900
48718,14900000,18186,1036
48135,14900000,34833,2159
49809,14900000,111007,5700
46849,14900000,97631,6304
85886,14900000,1501587,159176
48908,14900000,74877,5947
52195,14900000,49453,2333
51880,14900000,104926,4597
56718,14900000,180143,14817
54585,14900000,64688,5691
47547,14900000,62230,3303
49191,14900000,91446,5640
83152,14900000,976396,99023
53783,14900000,41013,1970
48368,14900000,25048,1043
60371,15700000,309381,22981
42655,15700000,47462,1685
33687,15700000,1455444,96303
46283,15700000,196567,11461
43892,15700000,77922,3878
52792,15700000,78288,4977
41757,15700000,130779,6537
48880,15700000,87071,4882
46387,15700000,48844,2634
51576,15700000,81251,3612
55047,15700000,61509,5183
48357,15700000,48494,2781
45860,15700000,46053,2919
70925,15700000,295754,25470
50134,15700000,922578,56827
50182,15700000,38478,1616
45704,15700000,50660,2223
45409,15700000,53992,3631
52410,15700000,58937,3008
52597,15700000,47625,3806
49137,15700000,4712,180
44148,15700000,63100,3413
49781,15700000,117635,5355
47547,15700000,2636735,164933
47542,15700000,26957,1038
49920,15700000,64717,3790
51600,15700000,71849,3138
51371,15700000,749600,48543
40923,15700000,49642,3714
98312,15700000,1361350,154333
75459,15700000,1644518,168011
49274,15700000,212652,11671
48350,15700000,232500,13415
52892,15700000,468463,30199
58473,15700000,109561,7788
69228,15700000,377647,34310
46577,15700000,41582,1827
46926,15700000,120146,6546
43104,15700000,60636,3182
94334,15700000,99042,12361
56866,15700000,2339150,199197
59925,15700000,160266,11255
70299,15700000,474558,49042
83162,15700000,326037,36069
43518,15700000,226249,15355
56508,15700000,31330,1880
48718,15700000,18186,1042
48135,15700000,34833,2103
49809,15700000,111007,5857
46849,15700000,97631,5940
85886,15700000,1501587,160914
48908,15700000,74877,6077
52195,15700000,49453,2471
51880,15700000,104926,4743
56718,15700000,180143,14301
54585,15700000,64688,5845
47547,15700000,62230,3303
49191,15700000,91446,5330
83152,15700000,976396,98706
53783,15700000,41013,2067
48368,15700000,25048,1181
60371,16500000,309381,22013
42655,16500000,47462,1703
33687,16500000,1455444,94766
46283,16500000,196567,11295
43892,16500000,77922,3902
52792,16500000,78288,5223
41757,16500000,130779,6668
48880,16500000,87071,5120
46387,16500000,48844,2606
51576,16500000,81251,3771
55047,16500000,61509,5029
48357,16500000,48494,2661
45860,16500000,46053,2705
70925,16500000,295754,25323
50134,16500000,922578,56141
50182,16500000,38478,1672
45704,16500000,50660,2114
45409,16500000,53992,3353
52410,16500000,58937,3300
52597,16500000,47625,3899
49137,16500000,4712,192
44148,16500000,63100,3468
49781,16500000,117635,5420
47547,16500000,2636735,162844
47542,16500000,26957,1153
49920,16500000,64717,3736
51600,16500000,71849,3005
51371,16500000,749600,48660
40923,16500000,49642,3857
98312,16500000,1361350,152698
75459,16500000,1644518,168170
49274,16500000,212652,11640
48350,16500000,232500,13267
52892,16500000,468463,30340
58473,16500000,109561,7358
69228,16500000,377647,33495
46577,16500000,41582,1720
46926,16500000,120146,6042
43104,16500000,60636,3365
94334,16500000,99042,12840
56866,16500000,2339150,196326
59925,16500000,160266,11147
70299,16500000,474558,50510
83162,16500000,326037,36391
43518,16500000,226249,15689
56508,16500000,31330,1742
48718,16500000,18186,1064
48135,16500000,34833,2242
49809,16500000,111007,5864
46849,16500000,97631,5983
85886,16500000,1501587,160763
48908,16500000,74877,6117
52195,16500000,49453,2529
51880,16500000,104926,4659
56718,16500000,180143,14256
54585,16500000,64688,5479
47547,16500000,62230,3224
49191,16500000,91446,5359
83152,16500000,976396,100173
53783,16500000,41013,1850
